metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status;validate_advanced_status
"TDS5";"2018-01-15T00:00:00Z";416669,2;"m3";"flow";"measured";"2018-01-14T00:00:00Z";"2018-01-15T00:00:00Z";68,90000000002328;91,44710129401592;0,24655895020117022;"smaller";"critical";1,3027465853;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-16T00:00:00Z";416757,3;"m3";"flow";"measured";"2018-01-15T00:00:00Z";"2018-01-16T00:00:00Z";88,09999999997672;103,23774304849829;0,1466299301158712;"smaller";"ok";-2,7575909421;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-17T00:00:00Z";417036,1;"m3";"flow";"measured";"2018-01-16T00:00:00Z";"2018-01-17T00:00:00Z";278,79999999998836;250,92967938684234;0,11106825099863982;"larger";"critical";-3,2531058838;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-18T00:00:00Z";417289,3;"m3";"flow";"measured";"2018-01-17T00:00:00Z";"2018-01-18T00:00:00Z";253,20000000001164;248,43410540345764;0,0191837372280838;"larger";"ok";0,7526200376;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-19T00:00:00Z";417546,4;"m3";"flow";"measured";"2018-01-18T00:00:00Z";"2018-01-19T00:00:00Z";257,1000000000349;243,37170933240157;0,05640873668222056;"larger";"ok";4,8914021254;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-20T00:00:00Z";417784,7;"m3";"flow";"measured";"2018-01-19T00:00:00Z";"2018-01-20T00:00:00Z";238,29999999998836;240,82018426058568;0,01046500428664355;"smaller";"ok";6,6129912535;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-21T00:00:00Z";418029,1;"m3";"flow";"measured";"2018-01-20T00:00:00Z";"2018-01-21T00:00:00Z";244,39999999996508;240,79333044993263;0,01497827844024265;"larger";"ok";6,6311103106;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-22T00:00:00Z";418105,6;"m3";"flow";"measured";"2018-01-21T00:00:00Z";"2018-01-22T00:00:00Z";76,5;91,10107977780272;0,1602733997600801;"smaller";"ok";1,4219058454;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-23T00:00:00Z";418178,4;"m3";"flow";"measured";"2018-01-22T00:00:00Z";"2018-01-23T00:00:00Z";72,80000000004657;84,05061985657112;0,13385528715580283;"smaller";"ok";3,4796096732;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-24T00:00:00Z";418442,1;"m3";"flow";"measured";"2018-01-23T00:00:00Z";"2018-01-24T00:00:00Z";263,69999999995343;244,79864998611788;0,07721182292021389;"larger";"ok";3,9286032319;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-25T00:00:00Z";418726,3;"m3";"flow";"measured";"2018-01-24T00:00:00Z";"2018-01-25T00:00:00Z";284,20000000001164;245,6588031892246;0,15688913367008364;"larger";"ok";3,3482325276;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-26T00:00:00Z";418951,9;"m3";"flow";"measured";"2018-01-25T00:00:00Z";"2018-01-26T00:00:00Z";225,60000000003492;244,21804044771727;0,07623531993603125;"smaller";"ok";4,3203575909;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-27T00:00:00Z";419223,4;"m3";"flow";"measured";"2018-01-26T00:00:00Z";"2018-01-27T00:00:00Z";271,5;247,74571779761231;0,0958817065076094;"larger";"ok";1,8575730845;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-28T00:00:00Z";419474,3;"m3";"flow";"measured";"2018-01-27T00:00:00Z";"2018-01-28T00:00:00Z";250,89999999996508;248,46335804288253;0,009806846274137535;"larger";"ok";0,7056656869;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-29T00:00:00Z";419545,5;"m3";"flow";"measured";"2018-01-28T00:00:00Z";"2018-01-29T00:00:00Z";71,20000000001164;93,60900557758318;0,23938942027323368;"smaller";"critical";0,5582526658;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-30T00:00:00Z";419620,8;"m3";"flow";"measured";"2018-01-29T00:00:00Z";"2018-01-30T00:00:00Z";75,29999999998836;90,25661029231847;0,16571207631096949;"smaller";"ok";1,7127153886;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-01-31T00:00:00Z";419964,2;"m3";"flow";"measured";"2018-01-30T00:00:00Z";"2018-01-31T00:00:00Z";343,4000000000233;246,06414293208786;0,39557107308722955;"larger";"critical";3,0747378627;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-01T00:00:00Z";420237;"m3";"flow";"measured";"2018-01-31T00:00:00Z";"2018-02-01T00:00:00Z";272,79999999998836;248,5459222659009;0,097583889178193;"larger";"ok";0,5731392018;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-02T00:00:00Z";420518,6;"m3";"flow";"measured";"2018-02-01T00:00:00Z";"2018-02-02T00:00:00Z";281,5999999999767;248,07262519709087;0,13515144920262254;"larger";"critical";1,3328435222;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-03T00:00:00Z";420835,2;"m3";"flow";"measured";"2018-02-02T00:00:00Z";"2018-02-03T00:00:00Z";316,6000000000349;247,8367927362014;0,27745358751888544;"larger";"critical";1,7113857766;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-04T00:00:00Z";421028,4;"m3";"flow";"measured";"2018-02-03T00:00:00Z";"2018-02-04T00:00:00Z";193,20000000001164;209,42839502495622;0,07748899103682069;"smaller";"ok";2,1138300051;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-05T00:00:00Z";421094,4;"m3";"flow";"measured";"2018-02-04T00:00:00Z";"2018-02-05T00:00:00Z";66;88,94369543465453;0,25795752383046516;"smaller";"critical";2,131849125;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-06T00:00:00Z";421168,5;"m3";"flow";"measured";"2018-02-05T00:00:00Z";"2018-02-06T00:00:00Z";74,09999999997672;87,15161349939412;0,14975756587120598;"smaller";"ok";2,625464499;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-07T00:00:00Z";421519,8;"m3";"flow";"measured";"2018-02-06T00:00:00Z";"2018-02-07T00:00:00Z";351,29999999998836;248,25159561777213;0,4150966446994272;"larger";"critical";1,0455723541;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-08T00:00:00Z";421816,4;"m3";"flow";"measured";"2018-02-07T00:00:00Z";"2018-02-08T00:00:00Z";296,6000000000349;250,05196121752925;0,1861534640874576;"larger";"critical";-1,844252271;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-09T00:00:00Z";422070,5;"m3";"flow";"measured";"2018-02-08T00:00:00Z";"2018-02-09T00:00:00Z";254,09999999997672;250,0600596855984;0,016155879989222438;"larger";"ok";-1,8572513821;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-10T00:00:00Z";422364,5;"m3";"flow";"measured";"2018-02-09T00:00:00Z";"2018-02-10T00:00:00Z";294;250,0273665728427;0,17587128173165936;"larger";"critical";-1,8047746172;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-11T00:00:00Z";422565,9;"m3";"flow";"measured";"2018-02-10T00:00:00Z";"2018-02-11T00:00:00Z";201,40000000002328;211,68903972674565;0,048604499033127815;"smaller";"ok";0,0727370313;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-12T00:00:00Z";422635,1;"m3";"flow";"measured";"2018-02-11T00:00:00Z";"2018-02-12T00:00:00Z";69,19999999995343;94,66937834884318;0,2690350226557812;"smaller";"critical";0,1930926138;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-13T00:00:00Z";422711,9;"m3";"flow";"measured";"2018-02-12T00:00:00Z";"2018-02-13T00:00:00Z";76,80000000004657;95,60725525552948;0,1967136825047092;"smaller";"ok";-0,1298835973;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-14T00:00:00Z";422969;"m3";"flow";"measured";"2018-02-13T00:00:00Z";"2018-02-14T00:00:00Z";257,0999999999767;250,4078745434682;0,02672490020016053;"larger";"ok";-2,4155401771;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-15T00:00:00Z";423205,4;"m3";"flow";"measured";"2018-02-14T00:00:00Z";"2018-02-15T00:00:00Z";236,40000000002328;249,54572690403268;0,052678629552590256;"smaller";"ok";-1,0316793217;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-16T00:00:00Z";423474,1;"m3";"flow";"measured";"2018-02-15T00:00:00Z";"2018-02-16T00:00:00Z";268,69999999995343;248,93621624308003;0,07939296280447423;"larger";"ok";-0,0533341914;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-17T00:00:00Z";423700,1;"m3";"flow";"measured";"2018-02-16T00:00:00Z";"2018-02-17T00:00:00Z";226;209,31958514073534;0,07968874411847146;"larger";"ok";2,1319521914;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-18T00:00:00Z";423934,4;"m3";"flow";"measured";"2018-02-17T00:00:00Z";"2018-02-18T00:00:00Z";234,30000000004657;247,6641495289424;0,05396077532543354;"smaller";"ok";1,9885009313;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-19T00:00:00Z";424004,2;"m3";"flow";"measured";"2018-02-18T00:00:00Z";"2018-02-19T00:00:00Z";69,79999999998836;93,25507366942664;0,25151525537991126;"smaller";"critical";0,6801360237;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-20T00:00:00Z";424066;"m3";"flow";"measured";"2018-02-19T00:00:00Z";"2018-02-20T00:00:00Z";61,79999999998836;79,07784466506924;0,21849159822527328;"smaller";"ok";4,8493228753;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-21T00:00:00Z";424317,7;"m3";"flow";"measured";"2018-02-20T00:00:00Z";"2018-02-21T00:00:00Z";251,70000000001164;242,57974989417738;0,037596914457257304;"larger";"ok";5,4257604877;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-22T00:00:00Z";424559;"m3";"flow";"measured";"2018-02-21T00:00:00Z";"2018-02-22T00:00:00Z";241,29999999998836;242,58855460076302;0,005311687531570819;"smaller";"ok";5,4198196928;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-23T00:00:00Z";424803,2;"m3";"flow";"measured";"2018-02-22T00:00:00Z";"2018-02-23T00:00:00Z";244,20000000001164;243,03696792203147;0,004785412227300696;"larger";"ok";5,1172620157;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-24T00:00:00Z";425035,4;"m3";"flow";"measured";"2018-02-23T00:00:00Z";"2018-02-24T00:00:00Z";232,20000000001164;245,1605462944845;0,05286554664021991;"smaller";"ok";3,684421132;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-25T00:00:00Z";425248,2;"m3";"flow";"measured";"2018-02-24T00:00:00Z";"2018-02-25T00:00:00Z";212,79999999998836;211,58765939601693;0,005729732099840265;"larger";"ok";0,1966203228;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-26T00:00:00Z";425313,7;"m3";"flow";"measured";"2018-02-25T00:00:00Z";"2018-02-26T00:00:00Z";65,5;93,67546080638218;0,30077739211358717;"smaller";"critical";0,5353675112;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-27T00:00:00Z";425372,2;"m3";"flow";"measured";"2018-02-26T00:00:00Z";"2018-02-27T00:00:00Z";58,5;79,42604409003101;0,263465772842859;"smaller";"ok";4,7534139852;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-02-28T00:00:00Z";425663,3;"m3";"flow";"measured";"2018-02-27T00:00:00Z";"2018-02-28T00:00:00Z";291,0999999999767;240,96342919052347;0,20806713690072684;"larger";"critical";6,5163396796;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-01T00:00:00Z";426004,1;"m3";"flow";"measured";"2018-02-28T00:00:00Z";"2018-03-01T00:00:00Z";340,79999999998836;242,11797156357574;0,40757828838203586;"larger";"critical";5,7373359303;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-02T00:00:00Z";426251,6;"m3";"flow";"measured";"2018-03-01T00:00:00Z";"2018-03-02T00:00:00Z";247,5;244,19831310211606;0,013520514764994622;"larger";"ok";4,3336682121;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-03T00:00:00Z";426464,5;"m3";"flow";"measured";"2018-03-02T00:00:00Z";"2018-03-03T00:00:00Z";212,90000000002328;198,31645482936818;0,0735367379535037;"larger";"ok";3,9645134409;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-04T00:00:00Z";426691,1;"m3";"flow";"measured";"2018-03-03T00:00:00Z";"2018-03-04T00:00:00Z";226,59999999997672;243,01687077636137;0,06755444889047411;"smaller";"ok";5,1308221519;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-05T00:00:00Z";426750,2;"m3";"flow";"measured";"2018-03-04T00:00:00Z";"2018-03-05T00:00:00Z";59,100000000034925;76,0253480231803;0,22262769541002034;"smaller";"ok";5,6901099185;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-06T00:00:00Z";426835;"m3";"flow";"measured";"2018-03-05T00:00:00Z";"2018-03-06T00:00:00Z";84,79999999998836;90,31163460060337;0,06102906480421724;"smaller";"ok";1,6937666945;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-07T00:00:00Z";427140,2;"m3";"flow";"measured";"2018-03-06T00:00:00Z";"2018-03-07T00:00:00Z";305,20000000001164;249,2001908226501;0,22471816330676608;"larger";"critical";-0,477048264;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-08T00:00:00Z";427393,1;"m3";"flow";"measured";"2018-03-07T00:00:00Z";"2018-03-08T00:00:00Z";252,89999999996508;250,20733956957048;0,010761716402991043;"larger";"ok";-2,0936550523;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-09T00:00:00Z";427643;"m3";"flow";"measured";"2018-03-08T00:00:00Z";"2018-03-09T00:00:00Z";249,90000000002328;249,13841589964875;0,003056871408708384;"larger";"ok";-0,3778913518;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-10T00:00:00Z";427892,5;"m3";"flow";"measured";"2018-03-09T00:00:00Z";"2018-03-10T00:00:00Z";249,5;243,72361186737845;0,023700568395337726;"larger";"ok";4,6539631188;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-11T00:00:00Z";428144,9;"m3";"flow";"measured";"2018-03-10T00:00:00Z";"2018-03-11T00:00:00Z";252,40000000002328;244,8572983915587;0,03080447941724341;"larger";"ok";3,8890314251;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-12T00:00:00Z";428201,2;"m3";"flow";"measured";"2018-03-11T00:00:00Z";"2018-03-12T00:00:00Z";56,29999999998836;88,75666473706978;0,36568143736845143;"smaller";"critical";2,1833653118;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-13T00:00:00Z";428267,1;"m3";"flow";"measured";"2018-03-12T00:00:00Z";"2018-03-13T00:00:00Z";65,89999999996508;83,77783078258766;0,21339572313608174;"smaller";"ok";3,5547473542;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-14T00:00:00Z";428547,1;"m3";"flow";"measured";"2018-03-13T00:00:00Z";"2018-03-14T00:00:00Z";280;245,18325484637057;0,14200294867382057;"larger";"ok";3,6690990031;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-15T00:00:00Z";428837,1;"m3";"flow";"measured";"2018-03-14T00:00:00Z";"2018-03-15T00:00:00Z";290;241,95280168900945;0,19858087187081772;"larger";"ok";5,8487809102;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-16T00:00:00Z";429127,3;"m3";"flow";"measured";"2018-03-15T00:00:00Z";"2018-03-16T00:00:00Z";290,20000000001164;241,3926446970952;0,20219073105628796;"larger";"ok";6,2267353336;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-17T00:00:00Z";429356;"m3";"flow";"measured";"2018-03-16T00:00:00Z";"2018-03-17T00:00:00Z";228,70000000001164;240,58382831351366;0,04939579021918201;"smaller";"ok";6,7724675735;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-18T00:00:00Z";429623,7;"m3";"flow";"measured";"2018-03-17T00:00:00Z";"2018-03-18T00:00:00Z";267,70000000001164;243,09741318573316;0,10120464258285392;"larger";"ok";5,0764778157;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-19T00:00:00Z";429696,4;"m3";"flow";"measured";"2018-03-18T00:00:00Z";"2018-03-19T00:00:00Z";72,70000000001164;80,991330200585;0,10237305869700937;"smaller";"ok";4,3222678006;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-20T00:00:00Z";429771,9;"m3";"flow";"measured";"2018-03-19T00:00:00Z";"2018-03-20T00:00:00Z";75,5;88,23528521489804;0,14433324699842143;"smaller";"ok";2,3269753459;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-21T00:00:00Z";430014,6;"m3";"flow";"measured";"2018-03-20T00:00:00Z";"2018-03-21T00:00:00Z";242,69999999995343;243,78700071991744;0,004458813295024068;"smaller";"ok";4,6111927927;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-22T00:00:00Z";430364,7;"m3";"flow";"measured";"2018-03-21T00:00:00Z";"2018-03-22T00:00:00Z";350,1000000000349;242,49252331643515;0,44375585363174197;"larger";"critical";5,4846148292;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-23T00:00:00Z";430637,2;"m3";"flow";"measured";"2018-03-22T00:00:00Z";"2018-03-23T00:00:00Z";272,5;242,79508529229093;0,12234561779514008;"larger";"ok";5,2804673513;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-24T00:00:00Z";430932,3;"m3";"flow";"measured";"2018-03-23T00:00:00Z";"2018-03-24T00:00:00Z";295,0999999999767;244,58056238832086;0,20655540701327724;"larger";"critical";4,0757533585;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-25T00:00:00Z";431111,5;"m3";"flow";"measured";"2018-03-24T00:00:00Z";"2018-03-25T00:00:00Z";179,20000000001164;198,70562089097132;0,0981634077762818;"smaller";"ok";3,8996981907;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-26T00:00:00Z";431176,6;"m3";"flow";"measured";"2018-03-25T00:00:00Z";"2018-03-26T00:00:00Z";65,09999999997672;73,0266127029229;0,10854416505928013;"smaller";"ok";6,5160888135;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-27T00:00:00Z";431239,3;"m3";"flow";"measured";"2018-03-26T00:00:00Z";"2018-03-27T00:00:00Z";62,70000000001164;78,45638317941801;0,20082984380472751;"smaller";"ok";5,020499727;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-28T00:00:00Z";431492,4;"m3";"flow";"measured";"2018-03-27T00:00:00Z";"2018-03-28T00:00:00Z";253,10000000003492;242,57566681114548;0,04338577453889075;"larger";"ok";5,4285154641;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2018-03-29T00:00:00Z";431744,5;"m3";"flow";"measured";"2018-03-28T00:00:00Z";"2018-03-29T00:00:00Z";252,09999999997672;242,57275377277512;0,03927582994801653;"larger";"ok";5,4304809769;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
