metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status;validate_advanced_status
"TDS9";"2019-12-01T00:00:00Z";4667,39;"MWh";"energy";"measured";"2019-11-30T00:00:00Z";"2019-12-01T00:00:00Z";2,8200000000006185;2,8324160993535834;0,004383571804933097;"smaller";"ok";4,3771273792;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-02T00:00:00Z";4670,08;"MWh";"energy";"measured";"2019-12-01T00:00:00Z";"2019-12-02T00:00:00Z";2,6899999999996;2,4579503670370304;0,09440777815310274;"larger";"ok";6,4029265245;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-03T00:00:00Z";4672,83;"MWh";"energy";"measured";"2019-12-02T00:00:00Z";"2019-12-03T00:00:00Z";2,75;2,5187230972818417;0,09182307613240531;"larger";"ok";6,0741558671;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-04T00:00:00Z";4675,11;"MWh";"energy";"measured";"2019-12-03T00:00:00Z";"2019-12-04T00:00:00Z";2,2799999999997453;2,1690378248735103;0,051157326005924285;"larger";"ok";7,9658967257;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-05T00:00:00Z";4677,85;"MWh";"energy";"measured";"2019-12-04T00:00:00Z";"2019-12-05T00:00:00Z";2,740000000000691;2,571595275154211;0,06548648089127543;"larger";"ok";5,7881259223;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-06T00:00:00Z";4681,11;"MWh";"energy";"measured";"2019-12-05T00:00:00Z";"2019-12-06T00:00:00Z";3,259999999999309;3,1827573054617906;0,024269112321245918;"larger";"ok";2,4818380252;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-07T00:00:00Z";4684,08;"MWh";"energy";"measured";"2019-12-06T00:00:00Z";"2019-12-07T00:00:00Z";2,9700000000002547;2,9527778912236355;0,005832510744478058;"larger";"ok";3,7259895205;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-08T00:00:00Z";4686,66;"MWh";"energy";"measured";"2019-12-07T00:00:00Z";"2019-12-08T00:00:00Z";2,5799999999999272;2,4719389076262317;0,04371511449587769;"larger";"ok";6,3272507787;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-09T00:00:00Z";4689,22;"MWh";"energy";"measured";"2019-12-08T00:00:00Z";"2019-12-09T00:00:00Z";2,5600000000004;2,394613344931438;0,06906612101658412;"larger";"ok";6,7455695868;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-10T00:00:00Z";4692,21;"MWh";"energy";"measured";"2019-12-09T00:00:00Z";"2019-12-10T00:00:00Z";2,9899999999997817;2,931003650802791;0,020128377929803005;"larger";"ok";3,8437846452;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-11T00:00:00Z";4695,04;"MWh";"energy";"measured";"2019-12-10T00:00:00Z";"2019-12-11T00:00:00Z";2,8299999999999272;2,925672925835279;0,0327011693585117;"smaller";"ok";3,8726230065;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-12T00:00:00Z";4698,07;"MWh";"energy";"measured";"2019-12-11T00:00:00Z";"2019-12-12T00:00:00Z";3,0299999999997453;3,1051309447316733;0,024195741200350666;"smaller";"ok";2,9017841021;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-13T00:00:00Z";4701,17;"MWh";"energy";"measured";"2019-12-12T00:00:00Z";"2019-12-13T00:00:00Z";3,100000000000364;3,320967893464254;0,06653719655006618;"smaller";"critical";1,561772462;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-14T00:00:00Z";4704,41;"MWh";"energy";"measured";"2019-12-13T00:00:00Z";"2019-12-14T00:00:00Z";3,2399999999997817;3,44045935091975;0,058265286833392944;"smaller";"critical";0,4962329486;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-15T00:00:00Z";4707,66;"MWh";"energy";"measured";"2019-12-14T00:00:00Z";"2019-12-15T00:00:00Z";3,25;3,4022505130362264;0,04474994197307224;"smaller";"critical";0,8369520878;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-16T00:00:00Z";4710,98;"MWh";"energy";"measured";"2019-12-15T00:00:00Z";"2019-12-16T00:00:00Z";3,319999999999709;3,3979091304184514;0,022928550302093568;"smaller";"ok";0,8756654387;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-17T00:00:00Z";4714,24;"MWh";"energy";"measured";"2019-12-16T00:00:00Z";"2019-12-17T00:00:00Z";3,2600000000002183;3,3175598756393887;0,017350063841146797;"smaller";"ok";1,592162732;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-18T00:00:00Z";4717,6;"MWh";"energy";"measured";"2019-12-17T00:00:00Z";"2019-12-18T00:00:00Z";3,360000000000582;3,497046962237783;0,03918933995370299;"smaller";"critical";-0,0083749716;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-19T00:00:00Z";4721,05;"MWh";"energy";"measured";"2019-12-18T00:00:00Z";"2019-12-19T00:00:00Z";3,449999999999818;3,616374021940138;0,04600575629925096;"smaller";"critical";-1,0724485032;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-20T00:00:00Z";4724,06;"MWh";"energy";"measured";"2019-12-19T00:00:00Z";"2019-12-20T00:00:00Z";3,0100000000002183;3,0542000173328256;0,014471880388242023;"smaller";"ok";3,1773121953;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-21T00:00:00Z";4727,13;"MWh";"energy";"measured";"2019-12-20T00:00:00Z";"2019-12-21T00:00:00Z";3,069999999999709;3,179294072629527;0,03437683653447733;"smaller";"ok";2,5005735556;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-22T00:00:00Z";4730,3;"MWh";"energy";"measured";"2019-12-21T00:00:00Z";"2019-12-22T00:00:00Z";3,1700000000000728;3,2959298725421666;0,038207691732519644;"smaller";"critical";1,7850436581;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-23T00:00:00Z";4733,8;"MWh";"energy";"measured";"2019-12-22T00:00:00Z";"2019-12-23T00:00:00Z";3,5;3,542584793889173;0,012020825574205023;"smaller";"ok";-0,4144488451;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-24T00:00:00Z";4737,34;"MWh";"energy";"measured";"2019-12-23T00:00:00Z";"2019-12-24T00:00:00Z";3,5399999999999636;3,639825058141632;0,027425784631703046;"smaller";"ok";-1,2815681025;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-25T00:00:00Z";4740,94;"MWh";"energy";"measured";"2019-12-24T00:00:00Z";"2019-12-25T00:00:00Z";3,5999999999994543;3,739834793543202;0,03739063388178841;"smaller";"critical";-2,1733835265;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-26T00:00:00Z";4743,78;"MWh";"energy";"measured";"2019-12-25T00:00:00Z";"2019-12-26T00:00:00Z";2,8400000000001455;2,5482737696976363;0,11447994080209199;"larger";"ok";5,914291501;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-27T00:00:00Z";4746,59;"MWh";"energy";"measured";"2019-12-26T00:00:00Z";"2019-12-27T00:00:00Z";2,8100000000004;2,7930571945023157;0,006066043162823038;"larger";"ok";4,590052699;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-28T00:00:00Z";4749,13;"MWh";"energy";"measured";"2019-12-27T00:00:00Z";"2019-12-28T00:00:00Z";2,5399999999999636;2,418260605212593;0,0503417185579419;"larger";"ok";6,6176417271;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-29T00:00:00Z";4752,16;"MWh";"energy";"measured";"2019-12-28T00:00:00Z";"2019-12-29T00:00:00Z";3,0299999999997453;3,1651996667548348;0,04271441962260308;"smaller";"ok";2,5768220155;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-30T00:00:00Z";4754,83;"MWh";"energy";"measured";"2019-12-29T00:00:00Z";"2019-12-30T00:00:00Z";2,6700000000000728;2,6006644778759385;0,026660694877781103;"larger";"ok";5,6308662295;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-12-31T00:00:00Z";4757,95;"MWh";"energy";"measured";"2019-12-30T00:00:00Z";"2019-12-31T00:00:00Z";3,119999999999891;3,3018718791311485;0,05508144646094363;"smaller";"critical";1,7320570853;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-01T00:00:00Z";4760,74;"MWh";"energy";"measured";"2019-12-31T00:00:00Z";"2020-01-01T00:00:00Z";2,7899999999999636;2,8517975258599053;0,02166967510826626;"smaller";"ok";4,2722769914;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-02T00:00:00Z";4763,3;"MWh";"energy";"measured";"2020-01-01T00:00:00Z";"2020-01-02T00:00:00Z";2,5600000000004;2,3687821390956194;0,08072412306257346;"larger";"ok";6,8853122393;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-03T00:00:00Z";4766,56;"MWh";"energy";"measured";"2020-01-02T00:00:00Z";"2020-01-03T00:00:00Z";3,2600000000002183;3,2732094964677856;0,004035640395710098;"smaller";"ok";1,987647752;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-04T00:00:00Z";4769,76;"MWh";"energy";"measured";"2020-01-03T00:00:00Z";"2020-01-04T00:00:00Z";3,199999999999818;3,2887326419459626;0,026980801301513178;"smaller";"ok";1,8492234225;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-05T00:00:00Z";4772,7;"MWh";"energy";"measured";"2020-01-04T00:00:00Z";"2020-01-05T00:00:00Z";2,9399999999996;2,996859569033445;0,018973050863435568;"smaller";"ok";3,4875147616;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-06T00:00:00Z";4775,69;"MWh";"energy";"measured";"2020-01-05T00:00:00Z";"2020-01-06T00:00:00Z";2,9899999999997817;2,9704370627762353;0,006585878377528207;"larger";"ok";3,6304562539;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-07T00:00:00Z";4778,73;"MWh";"energy";"measured";"2020-01-06T00:00:00Z";"2020-01-07T00:00:00Z";3,0399999999999636;3,2141028688625175;0,05416841836309039;"smaller";"ok";2,3122635887;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-08T00:00:00Z";4781,64;"MWh";"energy";"measured";"2020-01-07T00:00:00Z";"2020-01-08T00:00:00Z";2,910000000000764;2,919330980463711;0,0031962735727433574;"smaller";"ok";3,9069319069;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-09T00:00:00Z";4784,64;"MWh";"energy";"measured";"2020-01-08T00:00:00Z";"2020-01-09T00:00:00Z";3;3,0852382386581745;0,027627765528812492;"smaller";"ok";3,0094004298;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-10T00:00:00Z";4788,02;"MWh";"energy";"measured";"2020-01-09T00:00:00Z";"2020-01-10T00:00:00Z";3,380000000000109;3,463350622789312;0,024066469690000314;"smaller";"ok";0,292104928;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-11T00:00:00Z";4791,44;"MWh";"energy";"measured";"2020-01-10T00:00:00Z";"2020-01-11T00:00:00Z";3,4199999999991633;3,509329740113613;0,025454929211513173;"smaller";"ok";-0,1179040161;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-12T00:00:00Z";4794,46;"MWh";"energy";"measured";"2020-01-11T00:00:00Z";"2020-01-12T00:00:00Z";3,0200000000004366;2,976913871563136;0,014473421232934967;"larger";"ok";3,5954177642;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-13T00:00:00Z";4797,64;"MWh";"energy";"measured";"2020-01-12T00:00:00Z";"2020-01-13T00:00:00Z";3,180000000000291;3,4348087713713493;0,07418426711112822;"smaller";"critical";0,5466207831;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-14T00:00:00Z";4800,71;"MWh";"energy";"measured";"2020-01-13T00:00:00Z";"2020-01-14T00:00:00Z";3,069999999999709;3,233205681119487;0,050477976725337353;"smaller";"ok";2,208920459;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-15T00:00:00Z";4803,93;"MWh";"energy";"measured";"2020-01-14T00:00:00Z";"2020-01-15T00:00:00Z";3,2200000000002547;3,3224256254294415;0,03082856833430178;"smaller";"ok";1,548773449;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-16T00:00:00Z";4807,29;"MWh";"energy";"measured";"2020-01-15T00:00:00Z";"2020-01-16T00:00:00Z";3,3599999999996726;3,412834173151425;0,015481025584951005;"smaller";"ok";0,7425745625;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-17T00:00:00Z";4810,17;"MWh";"energy";"measured";"2020-01-16T00:00:00Z";"2020-01-17T00:00:00Z";2,880000000000109;2,798883217450939;0,028981838914682038;"larger";"ok";4,5585348556;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-18T00:00:00Z";4813,88;"MWh";"energy";"measured";"2020-01-17T00:00:00Z";"2020-01-18T00:00:00Z";3,7100000000000364;3,723387020605321;0,003595387890434243;"smaller";"ok";-2,0267140294;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-19T00:00:00Z";4817,74;"MWh";"energy";"measured";"2020-01-18T00:00:00Z";"2020-01-19T00:00:00Z";3,8599999999996726;3,852232727022307;0,002016304187148473;"larger";"ok";-3,1756680571;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-20T00:00:00Z";4821,1;"MWh";"energy";"measured";"2020-01-19T00:00:00Z";"2020-01-20T00:00:00Z";3,360000000000582;3,457571807869032;0,028219748797808815;"smaller";"ok";0,343636274;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-21T00:00:00Z";4824,81;"MWh";"energy";"measured";"2020-01-20T00:00:00Z";"2020-01-21T00:00:00Z";3,7100000000000364;3,603944024732737;0,029427753189136815;"larger";"ok";-0,9616066618;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-22T00:00:00Z";4828,09;"MWh";"energy";"measured";"2020-01-21T00:00:00Z";"2020-01-22T00:00:00Z";3,2799999999997453;3,3455489186085483;0,019592874055497447;"smaller";"ok";1,342576428;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-23T00:00:00Z";4831,51;"MWh";"energy";"measured";"2020-01-22T00:00:00Z";"2020-01-23T00:00:00Z";3,4200000000000728;3,406585714468454;0,003937750773346364;"larger";"ok";0,7982938563;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-24T00:00:00Z";4835,24;"MWh";"energy";"measured";"2020-01-23T00:00:00Z";"2020-01-24T00:00:00Z";3,7299999999995634;3,67524620331199;0,014897994218246254;"larger";"ok";-1,5974285882;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-25T00:00:00Z";4839,01;"MWh";"energy";"measured";"2020-01-24T00:00:00Z";"2020-01-25T00:00:00Z";3,7700000000004366;3,776772206941211;0,0017931203074223248;"smaller";"ok";-2,5027650098;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-26T00:00:00Z";4842,75;"MWh";"energy";"measured";"2020-01-25T00:00:00Z";"2020-01-26T00:00:00Z";3,7399999999997817;3,7642591891161956;0,006444611780866681;"smaller";"ok";-2,3911828498;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-27T00:00:00Z";4846,66;"MWh";"energy";"measured";"2020-01-26T00:00:00Z";"2020-01-27T00:00:00Z";3,9099999999998545;3,856457025138413;0,013883980688082432;"larger";"ok";-3,213337332;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-28T00:00:00Z";4850,4;"MWh";"energy";"measured";"2020-01-27T00:00:00Z";"2020-01-28T00:00:00Z";3,7399999999997817;3,655508450995856;0,023113487531647763;"larger";"ok";-1,4214214037;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-29T00:00:00Z";4853,84;"MWh";"energy";"measured";"2020-01-28T00:00:00Z";"2020-01-29T00:00:00Z";3,4400000000005093;3,527051331897775;0,024681050459911168;"smaller";"ok";-0,2759325203;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-30T00:00:00Z";4857,84;"MWh";"energy";"measured";"2020-01-29T00:00:00Z";"2020-01-30T00:00:00Z";4;3,985792229520131;0,0035646038884419324;"larger";"ok";-4,3666563531;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-01-31T00:00:00Z";4861,44;"MWh";"energy";"measured";"2020-01-30T00:00:00Z";"2020-01-31T00:00:00Z";3,5999999999994543;3,804605228562239;0,05377830714912437;"smaller";"critical";-2,7509600268;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2020-02-01T00:00:00Z";4864,99;"MWh";"energy";"measured";"2020-01-31T00:00:00Z";"2020-02-01T00:00:00Z";3,550000000000182;3,512488833930264;0,010679369485125273;"larger";"ok";-0,1460745595;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-02T00:00:00Z";37035,1;"m3";"flow";"measured";"2017-01-01T00:00:00Z";"2017-01-02T00:00:00Z";57,5;53,105966750217725;0,08274085792373341;"larger";"critical";-1,1499921419;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-03T00:00:00Z";37098,4;"m3";"flow";"measured";"2017-01-02T00:00:00Z";"2017-01-03T00:00:00Z";63,30000000000291;56,02049872585698;0,12994352852460384;"larger";"critical";-3,2581173778;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-04T00:00:00Z";37166;"m3";"flow";"measured";"2017-01-03T00:00:00Z";"2017-01-04T00:00:00Z";67,59999999999854;57,64758231456961;0,17264241249738588;"larger";"critical";-4,4350116452;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-05T00:00:00Z";37225,7;"m3";"flow";"measured";"2017-01-04T00:00:00Z";"2017-01-05T00:00:00Z";59,69999999999709;58,89700587585928;0,013633870044774935;"larger";"ok";-5,3387386799;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-06T00:00:00Z";37293,6;"m3";"flow";"measured";"2017-01-05T00:00:00Z";"2017-01-06T00:00:00Z";67,90000000000146;62,93258472086672;0,07893232577634261;"larger";"critical";-8,2577341398;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-07T00:00:00Z";37353,1;"m3";"flow";"measured";"2017-01-06T00:00:00Z";"2017-01-07T00:00:00Z";59,5;60,59188875718942;0,018020378297909832;"smaller";"ok";-6,5646732052;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-08T00:00:00Z";37409,8;"m3";"flow";"measured";"2017-01-07T00:00:00Z";"2017-01-08T00:00:00Z";56,700000000004366;55,86654816520302;0,014918620573025981;"larger";"ok";-3,1467625995;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-09T00:00:00Z";37461,7;"m3";"flow";"measured";"2017-01-08T00:00:00Z";"2017-01-09T00:00:00Z";51,89999999999418;54,689158102534584;0,05100020185556926;"smaller";"ok";-2,2951384882;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-10T00:00:00Z";37506,2;"m3";"flow";"measured";"2017-01-09T00:00:00Z";"2017-01-10T00:00:00Z";44,5;49,0313327002654;0,09241708211290113;"smaller";"critical";1,7972525408;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-11T00:00:00Z";37555,6;"m3";"flow";"measured";"2017-01-10T00:00:00Z";"2017-01-11T00:00:00Z";49,400000000001455;49,214011233210705;0,0037791832474171646;"larger";"ok";1,6651183839;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-01-12T00:00:00Z";37598;"m3";"flow";"measured";"2017-01-11T00:00:00Z";"2017-01-12T00:00:00Z";42,400000000001455;49,712031324232974;0,1470877598330436;"smaller";"critical";1,3048928895;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
